date,symbol,close
2024-07-11,159915,19.45549429458921
2024-07-12,159915,19.607216021296136
2024-07-15,159915,19.758876281092604
2024-07-16,159915,19.132722159195872
2024-07-17,159915,19.28441509130683
2024-07-18,159915,19.436046580936058
2024-07-19,159915,19.58761664659283
2024-07-22,159915,19.739125306781474
2024-07-23,159915,19.113597088595075
2024-07-24,159915,19.26513838843896
2024-07-25,159915,19.416618307219025
2024-07-26,159915,19.56803686342604
2024-07-29,159915,19.719394075545846
2024-07-30,159915,19.094491135416384
2024-07-31,159915,19.24588095456482
2024-08-01,159915,19.397209454005957
2024-08-02,159915,19.548476652212077
2024-08-05,159915,19.69968256765054
2024-08-06,159915,19.075404280550018
2024-08-07,159915,19.226642770423126
2024-08-08,159915,19.377820001884114
2024-08-09,159915,19.528935993386806
2024-08-12,159915,19.6799907633801
2024-08-13,159915,19.0563365049053
2024-08-14,159915,19.207423816771833
2024-08-15,159915,19.35844993146016
2024-08-16,159915,19.50941486740566
2024-08-19,159915,19.660318643038785
2024-08-20,159915,19.037287789410644
2024-08-21,159915,19.188224074388152
2024-08-22,159915,19.339099223360154
2024-08-23,159915,19.489913254743605
2024-08-26,159915,19.640666186950536
2024-08-27,159915,19.01825811501352
2024-08-28,159915,19.169043524068492
2024-08-29,159915,19.319767858229515
2024-08-30,159915,19.470431135895133
2024-09-02,159915,19.621033375458968
2024-09-03,159915,18.999247462680444
2024-09-04,159915,19.149882146628464
2024-09-05,159915,19.300455816733002
2024-09-06,159915,19.450968491374212
2024-09-09,159915,19.601420188927335
2024-09-10,159915,18.980255813396962
2024-09-11,159915,19.13073992290286
2024-09-12,159915,19.281163079554716
2024-09-13,159915,19.431525301714316
2024-09-16,159915,19.58182660773853
2024-09-17,159915,18.96128314816763
2024-09-18,159915,19.111616833745625
2024-09-19,159915,19.26188962739806
2024-09-20,159915,19.41210154746836
2024-09-23,159915,19.562252612295048
2024-09-24,159915,18.942329448015972
2024-09-25,159915,19.092512860029835
2024-09-26,159915,19.242635440985715
2024-09-27,159915,19.3926972092087
2024-09-30,159915,19.542698183018974
2024-10-01,159915,18.923394693984502
2024-10-02,159915,19.0734279826477
2024-10-03,159915,19.22340050105965
2024-10-04,159915,19.373312267527115
2024-10-07,159915,19.52316330035197
2024-10-08,159915,18.904478867134674
2024-10-09,159915,19.054362182510523
2024-10-10,159915,19.204184788381074
2024-10-11,159915,19.353946703034786
2024-10-14,159915,19.503647944755244
2024-10-15,159915,18.885581948546882
2024-10-16,159915,19.035315440548693
2024-10-17,159915,19.184988283730426
2024-10-18,159915,19.33460049636227
2024-10-21,159915,19.484152096709533
2024-10-22,159915,18.86670391932042
2024-10-23,159915,19.01628773771165
2024-10-24,159915,19.16581096790737
2024-10-25,159915,19.3152736281595
2024-10-28,159915,19.464675736715087
2024-10-29,159915,18.847844760573487
2024-10-30,159915,18.997279054967887
2024-10-31,159915,19.14665282173074
2024-11-01,159915,19.295966079095724
2024-11-04,159915,19.445218845291652
2024-11-05,159915,18.829004453443144
2024-11-06,159915,18.978289373304914
2024-11-07,159915,19.127513826038562
2024-11-08,159915,19.276677829859544
2024-11-11,159915,19.42578140297844
2024-11-12,159915,18.810182979085315
2024-11-13,159915,18.95931867372925
2024-11-14,159915,19.10839396168801
2024-11-15,159915,19.257408861158837
2024-11-18,159915,19.406363390334118
2024-11-19,159915,18.791380318674758
2024-11-20,159915,18.940366937266397
2024-11-21,159915,19.089293209555386
2024-11-22,159915,19.238159153720783
2024-11-25,159915,19.386964787936787
2024-11-26,159915,18.77259645340505
2024-11-27,159915,18.92143414496083
2024-11-28,159915,19.070211550536126
2024-11-29,159915,19.218928688291825
2024-12-02,159915,19.367585576383963
2024-12-03,159915,18.75383136448857
2024-12-04,159915,18.90252027787596
2024-12-05,159915,19.051148965544744
2024-12-06,159915,19.19971744563765
2024-12-09,159915,19.34822573629256
2024-12-10,159915,18.735085033156473
2024-12-11,159915,18.883625317094147
2024-12-12,159915,19.032105435514847
2024-12-13,159915,19.18052540654317
2024-12-16,159915,19.328885248298857
2024-12-17,159915,18.71635744065867
2024-12-18,159915,18.86474924371664
2024-12-19,159915,19.013080941399092
2024-12-20,159915,19.1613525518125
2024-12-23,159915,19.3095640930585
2024-12-24,159915,18.69764856826383
2024-12-25,159915,18.845892038863596
2024-12-26,159915,18.994075464169175
2024-12-27,159915,19.142198862268952
2024-12-30,159915,19.290262251246475
2024-12-31,159915,18.678958397259336
2025-01-01,159915,18.82705368367403
2025-01-02,159915,18.975088984815823
2025-01-03,159915,19.12306431875501
2025-01-06,159915,19.270979703557064
2025-01-07,159915,18.66028690895127
2025-01-08,159915,18.80823415930582
2025-01-09,159915,18.95612148434875
2025-01-10,159915,19.103948902132295
2025-01-13,159915,19.25171643070387
2025-01-14,159915,18.641634084664414
2025-01-15,159915,18.789433446935675
2025-01-16,159915,18.93717294379666
2025-01-17,159915,19.084852593281564
2025-01-20,159915,19.232472413419757
2025-01-21,159915,18.6229999057422
2025-01-22,159915,18.770651527759114
2025-01-23,159915,18.91824334420722
2025-01-24,159915,19.065775373102685
2025-01-27,159915,19.213247632456863
2025-01-28,159915,18.604384353546738
2025-01-29,159915,18.751888382990465
2025-01-30,159915,18.899332666647044
2025-01-31,159915,19.046717222514626
2025-02-03,159915,19.194042068586555
2025-02-04,159915,18.58578740945873
2025-02-05,159915,18.73314399386283
2025-02-06,159915,18.88044089220167
2025-02-07,159915,19.027678122455413
2025-02-10,159915,19.174855702599423
2025-02-11,159915,18.56720905487752
2025-02-12,159915,18.71441834162806
2025-02-13,159915,18.86156800197554
2025-02-14,159915,19.00865805388215
2025-02-17,159915,19.155688515305272
2025-02-18,159915,18.548649271221038
2025-02-19,159915,18.695711407556768
2025-02-20,159915,18.842713977091993
2025-02-21,159915,18.98965699777095
2025-02-24,159915,19.136540487533075
2025-02-25,159915,18.530108039925786
2025-02-26,159915,18.67702317293827
2025-02-27,159915,18.82387879869323
2025-02-28,159915,18.97067493511696
2025-03-03,159915,19.117411600130968
2025-03-04,159915,18.511585342446818
2025-03-05,159915,18.658353619080593
2025-03-06,159915,18.8050624479403
2025-03-07,159915,18.95171184693432
2025-03-10,159915,19.098301833966243
2025-03-11,159915,18.493081160257734
2025-03-12,159915,18.639702727310443
2025-03-13,159915,18.786264906013088
2025-03-14,159915,18.93276771425614
2025-03-17,159915,19.0792111699253
2025-03-18,159915,18.47459547485064
2025-03-19,159915,18.6210704789732
2025-03-20,159915,18.767486154110287
2025-03-21,159915,18.9138425181345
2025-03-24,159915,19.06013958891366
2024-01-02,588000,19.68
2024-01-03,588000,19.84
2024-01-04,588000,20.0
2024-01-05,588000,20.16
2024-01-08,588000,20.32
2024-01-09,588000,19.68
2024-01-10,588000,19.84
2024-01-11,588000,20.0
2024-01-12,588000,20.16
2024-01-15,588000,20.32
2024-01-16,588000,19.68
2024-01-17,588000,19.84
2024-01-18,588000,20.0
2024-01-19,588000,20.16
2024-01-22,588000,20.32
2024-01-23,588000,19.68
2024-01-24,588000,19.84
2024-01-25,588000,20.0
2024-01-26,588000,20.16
2024-01-29,588000,20.32
2024-01-30,588000,19.68
2024-01-31,588000,19.84
2024-02-01,588000,20.0
2024-02-02,588000,20.16
2024-02-05,588000,20.32
2024-02-06,588000,19.68
2024-02-07,588000,19.84
2024-02-08,588000,20.0
2024-02-09,588000,20.16
2024-02-12,588000,20.32
2024-02-13,588000,19.68
2024-02-14,588000,19.84
2024-02-15,588000,20.0
2024-02-16,588000,20.16
2024-02-19,588000,20.32
2024-02-20,588000,19.68
2024-02-21,588000,19.84
2024-02-22,588000,20.0
2024-02-23,588000,20.16
2024-02-26,588000,20.32
2024-02-27,588000,19.68
2024-02-28,588000,19.84
2024-02-29,588000,20.0
2024-03-01,588000,20.16
2024-03-04,588000,20.32
2024-03-05,588000,19.68
2024-03-06,588000,19.84
2024-03-07,588000,20.0
2024-03-08,588000,20.16
2024-03-11,588000,20.32
2024-03-12,588000,19.68
2024-03-13,588000,19.84
2024-03-14,588000,20.0
2024-03-15,588000,20.16
2024-03-18,588000,20.32
2024-03-19,588000,19.68
2024-03-20,588000,19.84
2024-03-21,588000,20.0
2024-03-22,588000,20.16
2024-03-25,588000,20.32
2024-03-26,588000,19.68
2024-03-27,588000,19.84
2024-03-28,588000,20.0
2024-03-29,588000,20.16
2024-04-01,588000,20.32
2024-04-02,588000,19.68
2024-04-03,588000,19.84
2024-04-04,588000,20.0
2024-04-05,588000,20.16
2024-04-08,588000,20.32
2024-04-09,588000,19.68
2024-04-10,588000,19.84
2024-04-11,588000,20.0
2024-04-12,588000,20.16
2024-04-15,588000,20.32
2024-04-16,588000,19.68
2024-04-17,588000,19.84
2024-04-18,588000,20.0
2024-04-19,588000,20.16
2024-04-22,588000,20.32
2024-04-23,588000,19.68
2024-04-24,588000,19.84
2024-04-25,588000,20.0
2024-04-26,588000,20.16
2024-04-29,588000,20.32
2024-04-30,588000,19.68
2024-05-01,588000,19.84
2024-05-02,588000,20.0
2024-05-03,588000,20.16
2024-05-06,588000,20.32
2024-05-07,588000,19.68
2024-05-08,588000,19.84
2024-05-09,588000,20.0
2024-05-10,588000,20.16
2024-05-13,588000,20.32
2024-05-14,588000,19.68
2024-05-15,588000,19.84
2024-05-16,588000,20.0
2024-05-17,588000,20.16
2024-05-20,588000,20.32
2024-05-21,588000,19.68
2024-05-22,588000,19.84
2024-05-23,588000,20.0
2024-05-24,588000,20.16
2024-05-27,588000,20.32
2024-05-28,588000,19.68
2024-05-29,588000,19.84
2024-05-30,588000,20.0
2024-05-31,588000,20.16
2024-06-03,588000,20.32
2024-06-04,588000,19.68
2024-06-05,588000,19.84
2024-06-06,588000,20.0
2024-06-07,588000,20.16
2024-06-10,588000,20.32
2024-06-11,588000,19.68
2024-06-12,588000,19.84
2024-06-13,588000,20.0
2024-06-14,588000,20.16
2024-06-17,588000,20.32
2024-06-18,588000,19.68
2024-06-19,588000,19.84
2024-06-20,588000,20.0
2024-06-21,588000,20.16
2024-06-24,588000,20.32
2024-06-25,588000,19.68
2024-06-26,588000,19.84
2024-06-27,588000,20.0
2024-06-28,588000,20.16
2024-07-01,588000,20.32
2024-07-02,588000,19.68
2024-07-03,588000,19.84
2024-07-04,588000,20.0
2024-07-05,588000,20.16
2024-07-08,588000,20.32
2024-07-09,588000,19.68
2024-07-10,588000,19.84
2024-07-11,588000,20.0
2024-07-12,588000,20.16
2024-07-15,588000,20.32
2024-07-16,588000,19.68
2024-07-17,588000,19.84
2024-07-18,588000,20.0
2024-07-19,588000,20.16
2024-07-22,588000,20.32
2024-07-23,588000,19.68
2024-07-24,588000,19.84
2024-07-25,588000,20.0
2024-07-26,588000,20.16
2024-07-29,588000,20.32
2024-07-30,588000,19.68
2024-07-31,588000,19.84
2024-08-01,588000,20.0
2024-08-02,588000,20.16
2024-08-05,588000,20.32
2024-08-06,588000,19.68
2024-08-07,588000,19.84
2024-08-08,588000,20.0
2024-08-09,588000,20.16
2024-08-12,588000,20.32
2024-08-13,588000,19.68
2024-08-14,588000,19.84
2024-08-15,588000,20.0
2024-08-16,588000,20.16
2024-08-19,588000,20.32
2024-08-20,588000,19.68
2024-08-21,588000,19.84
2024-08-22,588000,20.0
2024-08-23,588000,20.16
2024-08-26,588000,20.32
2024-08-27,588000,19.68
2024-08-28,588000,19.84
2024-08-29,588000,20.0
2024-08-30,588000,20.16
2024-09-02,588000,20.32
2024-09-03,588000,19.68
2024-09-04,588000,19.84
2024-09-05,588000,20.0
2024-09-06,588000,20.16
2024-09-09,588000,20.32
2024-09-10,588000,19.68
2024-09-11,588000,19.84
2024-09-12,588000,20.0
2024-09-13,588000,20.16
2024-09-16,588000,20.32
2024-09-17,588000,19.68
2024-09-18,588000,19.84
2024-09-19,588000,20.0
2024-09-20,588000,20.16
2024-09-23,588000,20.32
2024-09-24,588000,19.68
2024-09-25,588000,19.84
2024-09-26,588000,20.0
2024-09-27,588000,20.16
2024-09-30,588000,20.32
2024-10-01,588000,19.68
2024-10-02,588000,19.84
2024-10-03,588000,20.0
2024-10-04,588000,20.16
2024-10-07,588000,20.32
2024-10-08,588000,19.68
2024-10-09,588000,19.84
2024-10-10,588000,20.0
2024-10-11,588000,20.16
2024-10-14,588000,20.32
2024-10-15,588000,19.68
2024-10-16,588000,19.84
2024-10-17,588000,20.0
2024-10-18,588000,20.16
2024-10-21,588000,20.32
2024-10-22,588000,19.68
2024-10-23,588000,19.84
2024-10-24,588000,20.0
2024-10-25,588000,20.16
2024-10-28,588000,20.32
2024-10-29,588000,19.68
2024-10-30,588000,19.84
2024-10-31,588000,20.0
2024-11-01,588000,20.16
2024-11-04,588000,20.32
2024-11-05,588000,19.68
2024-11-06,588000,19.84
2024-11-07,588000,20.0
2024-11-08,588000,20.16
2024-11-11,588000,20.32
2024-11-12,588000,19.68
2024-11-13,588000,19.84
2024-11-14,588000,20.0
2024-11-15,588000,20.16
2024-11-18,588000,20.32
2024-11-19,588000,19.68
2024-11-20,588000,19.84
2024-11-21,588000,20.0
2024-11-22,588000,20.16
2024-11-25,588000,20.32
2024-11-26,588000,19.68
2024-11-27,588000,19.84
2024-11-28,588000,20.0
2024-11-29,588000,20.16
2024-12-02,588000,20.32
2024-12-03,588000,19.68
2024-12-04,588000,19.84
2024-12-05,588000,20.0
2024-12-06,588000,20.16
2024-12-09,588000,20.32
2024-12-10,588000,19.68
2024-12-11,588000,19.84
2024-12-12,588000,20.0
2024-12-13,588000,20.16
2024-12-16,588000,20.32
2024-12-17,588000,19.68
2024-12-18,588000,19.84
2024-12-19,588000,20.0
2024-12-20,588000,20.16
2024-12-23,588000,20.32
2024-12-24,588000,19.68
2024-12-25,588000,19.84
2024-12-26,588000,20.0
2024-12-27,588000,20.16
2024-12-30,588000,20.32
2024-12-31,588000,19.68
2025-01-01,588000,19.84
2025-01-02,588000,20.0
2025-01-03,588000,20.16
2025-01-06,588000,20.32
2025-01-07,588000,19.68
2025-01-08,588000,19.84
2025-01-09,588000,20.0
2025-01-10,588000,20.16
2025-01-13,588000,20.32
2025-01-14,588000,19.68
2025-01-15,588000,19.84
2025-01-16,588000,20.0
2025-01-17,588000,20.16
2025-01-20,588000,20.32
2025-01-21,588000,19.68
2025-01-22,588000,19.84
2025-01-23,588000,20.0
2025-01-24,588000,20.16
2025-01-27,588000,20.32
2025-01-28,588000,19.68
2025-01-29,588000,19.84
2025-01-30,588000,20.0
2025-01-31,588000,20.16
2025-02-03,588000,20.32
2025-02-04,588000,19.68
2025-02-05,588000,19.84
2025-02-06,588000,20.0
2025-02-07,588000,20.16
2025-02-10,588000,20.32
2025-02-11,588000,19.68
2025-02-12,588000,19.84
2025-02-13,588000,20.0
2025-02-14,588000,20.16
2025-02-17,588000,20.32
2025-02-18,588000,19.68
2025-02-19,588000,19.84
2025-02-20,588000,20.0
2025-02-21,588000,20.16
2025-02-24,588000,20.32
2025-02-25,588000,19.68
2025-02-26,588000,19.84
2025-02-27,588000,20.0
2025-02-28,588000,20.16
2025-03-03,588000,20.32
2025-03-04,588000,19.68
2025-03-05,588000,19.84
2025-03-06,588000,20.0
2025-03-07,588000,20.16
2025-03-10,588000,20.32
2025-03-11,588000,19.68
2025-03-12,588000,19.84
2025-03-13,588000,20.0
2025-03-14,588000,20.16
2025-03-17,588000,20.32
2025-03-18,588000,19.68
2025-03-19,588000,19.84
2025-03-20,588000,20.0
2025-03-21,588000,20.16
2025-03-24,588000,20.32
2024-01-02,512100,19.685904
2024-01-03,512100,19.8519057856
2024-01-04,512100,20.018005400539998
2024-01-05,512100,20.184202888577442
2024-01-08,512100,20.350498293487217
2024-01-09,512100,19.715450578629586
2024-01-10,512100,19.88170151635442
2024-01-11,512100,20.048050430251337
2024-01-12,512100,20.214497364143458
2024-01-15,512100,20.381042361871373
2024-01-16,512100,19.74504150372702
2024-01-17,512100,19.91154196752918
2024-01-18,512100,20.078140554555883
2024-01-19,512100,20.244837308696027
2024-01-22,512100,20.411632273856007
2024-01-23,512100,19.77467684185192
2024-01-24,512100,19.941427206245162
2024-01-25,512100,20.108275841136123
2024-01-26,512100,20.27522279047957
2024-01-29,512100,20.442268098247798
2024-01-30,512100,19.804356659663814
2024-01-31,512100,19.971357299724
2024-02-01,512100,20.13845635777613
2024-02-02,512100,20.30565387784093
2024-02-05,512100,20.472949903956696
2024-02-06,512100,19.83408102392228
2024-02-07,512100,20.00133231528823
2024-02-08,512100,20.16868217236171
2024-02-09,512100,20.336130639229527
2024-02-12,512100,20.503677759996066
2024-02-13,512100,19.863850001487084
2024-02-14,512100,20.03135232036141
2024-02-15,512100,20.198953352880565
2024-02-16,512100,20.36665314319752
2024-02-19,512100,20.534451735482865
2024-02-20,512100,19.893663659318356
2024-02-21,512100,20.061417382468317
2024-02-22,512100,20.229269967422436
2024-02-23,512100,20.397221458399965
2024-02-26,512100,20.56527189963778
2024-02-27,512100,19.92352206447672
2024-02-28,512100,20.091527569235055
2024-02-29,512100,20.25963208417926
2024-03-01,512100,20.427835653594947
2024-03-04,512100,20.5961383217854
2024-03-05,512100,19.953425284123448
2024-03-06,512100,20.121682948389243
2024-03-07,512100,20.290039771445322
2024-03-08,512100,20.45849579764377
2024-03-11,512100,20.62705107135436
2024-03-12,512100,19.98337338552062
2024-03-13,512100,20.15188358776015
2024-03-14,512100,20.320493097617415
2024-03-15,512100,20.489201959511075
2024-03-18,512100,20.65801021787749
2024-03-19,512100,20.013366436031266
2024-03-20,512100,20.182129555278838
2024-03-21,512100,20.35099213119498
2024-03-22,512100,20.519954208265016
2024-03-25,512100,20.689015830992
2024-03-26,512100,20.04340450311952
2024-03-27,512100,20.212420918978346
2024-03-28,512100,20.38153694078028
2024-03-29,512100,20.550752613077414
2024-04-01,512100,20.7200679804396
2024-04-02,512100,20.073487654350778
2024-04-03,512100,20.242757746993806
2024-04-04,512100,20.41212759507853
2024-04-05,512100,20.58159724322391
2024-04-08,512100,20.751166736066693
2024-04-09,512100,20.103615957391842
2024-04-10,512100,20.27314010756263
2024-04-11,512100,20.442764162898083
2024-04-12,512100,20.612488168084127
2024-04-15,512100,20.78231216782451
2024-04-16,512100,20.13378948001108
2024-04-17,512100,20.30356806902464
2024-04-18,512100,20.47344671315055
2024-04-19,512100,20.643425457141813
2024-04-22,512100,20.81350434576926
2024-04-23,512100,20.164008290078566
2024-04-24,512100,20.334041699822215
2024-04-25,512100,20.504175314850972
2024-04-26,512100,20.674409179984988
2024-04-29,512100,20.84474334006231
2024-04-30,512100,20.19427245556624
2024-05-01,512100,20.364561068500493
2024-05-02,512100,20.534950037117984
2024-05-03,512100,20.705439406306148
2024-05-06,512100,20.876029220970327
2024-05-07,512100,20.224582044548065
2024-05-08,512100,20.395126243707455
2024-05-09,512100,20.56577094917396
2024-05-10,512100,20.73651620590238
2024-05-13,512100,20.907362058865452
2024-05-14,512100,20.254937125200176
2024-05-15,512100,20.42573729419414
2024-05-16,512100,20.59663812034516
2024-05-17,512100,20.76763964867551
2024-05-20,512100,20.938741924225432
2024-05-21,512100,20.28533776580104
2024-05-22,512100,20.456394288814767
2024-05-23,512100,20.627551620061908
2024-05-24,512100,20.79880980463231
2024-05-27,512100,20.970168887633804
2024-05-28,512100,20.315784034731585
2024-05-29,512100,20.4870972965269
2024-05-30,512100,20.658511517858727
2024-05-31,512100,20.8300267438846
2024-06-03,512100,21.001643019780047
2024-06-04,512100,20.346276000475395
2024-06-05,512100,20.5178463863916
2024-06-06,512100,20.689517883374513
2024-06-07,512100,20.86129053664944
2024-06-10,512100,21.033164391459724
2024-06-11,512100,20.376813731618824
2024-06-12,512100,20.54864162757358
2024-06-13,512100,20.720570786352674
2024-06-14,512100,20.89260125324929
2024-06-17,512100,21.06473307357467
2024-06-18,512100,20.407397296851176
2024-06-19,512100,20.57948308934137
2024-06-20,512100,20.751670296641304
2024-06-21,512100,20.92395896411214
2024-06-24,512100,21.096349137133128
2024-06-25,512100,20.438026764964842
2024-06-26,512100,20.610370841067454
2024-06-27,512100,20.782816484193322
2024-06-28,512100,20.955363739771688
2024-07-01,512100,21.128012653249918
2024-07-02,512100,20.46870220485547
2024-07-03,512100,20.64130495222845
2024-07-04,512100,20.81400941906665
2024-07-05,512100,20.98681565086751
2024-07-08,512100,21.1597236931466
2024-07-09,512100,20.499423685522114
2024-07-10,512100,20.672285492405233
2024-07-11,512100,20.84524917142435
2024-07-12,512100,21.01831476814518
2024-07-15,512100,21.191482328151622
2024-07-16,512100,20.530191276067384
2024-07-17,512100,20.70331253128313
2024-07-18,512100,20.876535811534797
2024-07-19,512100,21.049861162456484
2024-07-22,512100,21.223288629700498
2024-07-23,512100,20.561005045697616
2024-07-24,512100,20.734386138652066
2024-07-25,512100,20.907869409771838
2024-07-26,512100,21.081454904759525
2024-07-29,512100,21.25514266933596
2024-07-30,512100,20.591865063723002
2024-07-31,512100,20.765506384406688
2024-08-01,512100,20.93925003661493
2024-08-02,512100,21.11309606611892
2024-08-05,512100,21.28704451870811
2024-08-06,512100,20.622771399557777
2024-08-07,512100,20.79667333854657
2024-08-08,512100,20.970677762649327
2024-08-09,512100,21.144784717705946
2024-08-12,512100,21.318994249574597
2024-08-13,512100,20.65372412272035
2024-08-14,512100,20.82788707117633
2024-08-15,512100,21.002152658566214
2024-08-16,512100,21.176520930798695
2024-08-19,512100,21.350991933800774
2024-08-20,512100,20.684723302833483
2024-08-21,512100,20.859147652505833
2024-08-22,512100,21.033674795162884
2024-08-23,512100,21.208304776782242
2024-08-26,512100,21.38303764335984
2024-08-27,512100,20.715769009624413
2024-08-28,512100,20.890455152850286
2024-08-29,512100,21.065244243342885
2024-08-30,512100,21.240136327148818
2024-09-02,512100,21.41513145033305
2024-09-03,512100,20.74686131292506
2024-09-04,512100,20.92180964263047
2024-09-05,512100,21.096861074116187
2024-09-06,512100,21.272015653497927
2024-09-09,512100,21.447273426909803
2024-09-10,512100,20.778000282672114
2024-09-11,512100,20.953211192372823
2024-09-12,512100,21.12852535859933
2024-09-13,512100,21.303942827536563
2024-09-16,512100,21.479463645387877
2024-09-17,512100,20.809185988907274
2024-09-18,512100,20.984659872709667
2024-09-19,512100,21.160237168015605
2024-09-20,512100,21.33591792107934
2024-09-23,512100,21.511702178173564
2024-09-24,512100,20.840418501777343
2024-09-25,512100,21.016155754379323
2024-09-26,512100,21.191996573695196
2024-09-27,512100,21.367941006048643
2024-09-30,512100,21.54398909778181
2024-10-01,512100,20.871697891534417
2024-10-02,512100,21.047698908226284
2024-10-03,512100,21.223803647075353
2024-10-04,512100,21.40001215447483
2024-10-07,512100,21.57632447683642
2024-10-08,512100,20.90302422853602
2024-10-09,512100,21.079289405201365
2024-10-10,512100,21.255658459700527
2024-10-11,512100,21.432131438496345
2024-10-14,512100,21.608708388070177
2024-10-15,512100,20.934397583245286
2024-10-16,512100,21.110927316361888
2024-10-17,512100,21.287561083222577
2024-10-18,512100,21.464298930359924
2024-10-21,512100,21.641140904325056
2024-10-22,512100,20.965818026231112
2024-10-23,512100,21.142612712871816
2024-10-24,512100,21.319511589400886
2024-10-25,512100,21.49651470242073
2024-10-28,512100,21.67362209855234
2024-10-29,512100,20.9972856281683
2024-10-30,512100,21.174345666001926
2024-10-31,512100,21.351510050102544
2024-11-01,512100,21.528778827142514
2024-11-04,512100,21.706152043812803
2024-11-05,512100,21.028800459837726
2024-11-06,512100,21.20612624712995
2024-11-07,512100,21.38355653730251
2024-11-08,512100,21.56109137709781
2024-11-11,512100,21.738730813276895
2024-11-12,512100,21.06036259212652
2024-11-13,512100,21.23795452774078
2024-11-14,512100,21.41565112308377
2024-11-15,512100,21.59345242496806
2024-11-18,512100,21.77135848022488
2024-11-19,512100,21.09197209602819
2024-11-20,512100,21.269830579426568
2024-11-21,512100,21.447793879637498
2024-11-22,512100,21.6258620435438
2024-11-25,512100,21.804035118046997
2024-11-26,512100,21.123629042642808
2024-11-27,512100,21.301754473886945
2024-11-28,512100,21.479984879263217
2024-11-29,512100,21.658320305724814
2024-12-02,512100,21.836760800243642
2024-12-03,512100,21.155333503177143
2024-12-04,512100,21.33372628292914
2024-12-05,512100,21.51222419436897
2024-12-06,512100,21.690827284520296
2024-12-09,512100,21.869535600425536
2024-12-10,512100,21.187085548944854
2024-12-11,512100,21.365746078468153
2024-12-12,512100,21.544511897471466
2024-12-13,512100,21.723383053049034
2024-12-16,512100,21.902359592313875
2024-12-17,512100,21.218885251366636
2024-12-18,512100,21.39781393252694
2024-12-19,512100,21.57684806119627
2024-12-20,512100,21.755987684539544
2024-12-23,512100,21.9352328497405
2024-12-24,512100,21.25073268197037
2024-12-25,512100,21.429929917236546
2024-12-26,512100,21.609232758277937
2024-12-27,512100,21.78864125233026
2024-12-30,512100,21.968155446648073
2024-12-31,512100,21.28262791239129
2025-01-01,512100,21.462094104836265
2025-01-02,512100,21.641666061560198
2025-01-03,512100,21.821343829869694
2025-01-06,512100,22.001127457090234
2025-01-07,512100,21.314571014372167
2025-01-08,512100,21.49430656767385
2025-01-09,512100,21.67414804399612
2025-01-10,512100,21.854095490716592
2025-01-13,512100,22.03414895523177
2025-01-14,512100,21.346562059763432
2025-01-15,512100,21.526567378205602
2025-01-16,512100,21.70667877864825
2025-01-17,512100,21.886896308540102
2025-01-20,512100,22.067220015348795
2025-01-21,512100,21.37860112052337
2025-01-22,512100,21.558876608996595
2025-01-23,512100,21.739258338688803
2025-01-24,512100,21.919746357119934
2025-01-27,512100,22.10034071182887
2025-01-28,512100,21.410688268718246
2025-01-29,512100,21.591234332720802
2025-01-30,512100,21.77188679739982
2025-01-31,512100,21.952645710346548
2025-02-03,512100,22.13351111917124
2025-02-04,512100,21.442823576522514
2025-02-05,512100,21.623640622161286
2025-02-06,512100,21.804564228173323
2025-02-07,512100,21.98559444222131
2025-02-10,512100,22.166731311986943
2025-02-11,512100,21.475007116218944
2025-02-12,512100,21.656095550210345
2025-02-13,512100,21.8372907045115
2025-02-14,512100,22.018592626856638
2025-02-17,512100,22.200001364999014
2025-02-18,512100,21.507238960198798
2025-02-19,512100,21.688599189869677
2025-02-20,512100,21.870066300026853
2025-02-21,512100,22.051640338476194
2025-02-24,512100,22.23332135304264
2025-02-25,512100,21.53951918096198
2025-02-26,512100,21.721151614250548
2025-02-27,512100,21.90289108844236
2025-02-28,512100,22.08473765141504
2025-03-03,512100,22.26669135106531
2025-03-04,512100,21.571847851117223
2025-03-05,512100,21.75375289657396
2025-03-06,512100,21.935765143591667
2025-03-07,512100,22.117884640119822
2025-03-10,512100,22.300111434127032
2025-03-11,512100,21.604225043382236
2025-03-12,512100,21.786403110170824
2025-03-13,512100,21.968688539419226
2025-03-14,512100,22.1510813791489
2025-03-17,512100,22.333581677400442
2025-03-18,512100,21.63665083058386
2025-03-19,512100,21.819102328482085
2025-03-20,512100,22.00166134998047
2025-03-21,512100,22.184327943172548
2025-03-24,512100,22.36710215617102
2024-01-02,512170,19.687872
2024-01-03,512170,19.855875174399998
2024-01-04,512170,20.024009601279996
2024-01-05,512170,20.19227535876147
2024-01-08,512170,20.36067252500739
2024-01-09,512170,19.72727925719795
2024-01-10,512170,19.895618706859374
2024-01-11,512170,20.064089671715845
2024-01-12,512170,20.232692230045206
2024-01-15,512170,20.40142646016688
2024-01-16,512170,19.766765391987136
2024-01-17,512170,19.935441789998762
2024-01-18,512170,20.104249966446332
2024-01-19,512170,20.273189999764373
2024-01-22,512170,20.442261968429076
2024-01-23,512170,19.806330562249
2024-01-24,512170,19.97534458304686
2024-01-25,512170,20.144490646048464
2024-01-26,512170,20.31376882984534
2024-01-29,512170,20.483179213070745
2024-01-30,512170,19.845974926180983
2024-01-31,512170,20.01532724555106
2024-02-01,512170,20.184811871420642
2024-02-02,512170,20.354428882538564
2024-02-05,512170,20.524178357695483
2024-02-06,512170,19.885698642297186
